tag,id,level_1_cluster,level_1_membership_0,level_1_membership_1,level_1_membership_2,level_1_membership_3,level_2_cluster,level_2_membership_0,level_2_membership_1,level_2_membership_2,level_2_membership_3,cluster,level_1_path_membership_0,level_1_path_membership_1,level_1_path_membership_2,level_1_path_membership_3,level_2_path_membership_0_0,level_2_path_membership_0_1,level_2_path_membership_1_0,level_2_path_membership_1_1,level_2_path_membership_2_0,level_2_path_membership_2_1,level_2_path_membership_3_0,level_2_path_membership_3_1,cluster_path,is_noise,noise_level,leaf_level
World,73,1,0.21130151169089118,0.32185375275087097,0.2587575534424013,0.20808718211583652,0,0.5000005681554562,0.49999943184454365,,,0,0.21130151169089118,0.32185375275087097,0.2587575534424013,0.20808718211583652,0.10565076602702748,0.10565074566386369,0.16092705923840123,0.1609266935124698,0.12937899430952837,0.12937855913287294,0.10404350952884059,0.10404367258699594,1/0,False,-1,2
World,74,3,0.14985990114849312,0.19428995742391691,0.15916454663277377,0.4966855947948163,0,0.5000006887525982,0.4999993112474019,,,0,0.14985990114849315,0.19428995742391683,0.15916454663277382,0.4966855947948162,0.07492995076368449,0.07492995038480867,0.09714496681556191,0.09714499060835494,0.0795823244419926,0.07958222219078122,0.248343139490902,0.2483424553039142,3/0,False,-1,2
World,75,1,0.13512622694730236,0.5673496245388048,0.1410967786214409,0.15642736989245193,0,0.5000001733020091,0.4999998266979909,,,0,0.1351262269473024,0.5673496245388047,0.14109677862144096,0.15642736989245198,0.06756311622120896,0.06756311072609343,0.28367491059223204,0.28367471394657257,0.07054844372272291,0.07054833489871806,0.07821369573030905,0.07821367416214295,1/0,False,-1,2
World,76,1,0.21973464548368637,0.35002541834487977,0.21130628873513438,0.21893364743629956,1,0.4999996826433523,0.5000003173566476,,,1,0.2197346454836864,0.35002541834487966,0.21130628873513438,0.21893364743629956,0.10986732787072628,0.10986731761296012,0.17501259808954645,0.17501282025533318,0.10565318503625044,0.10565310369888392,0.10946682865996327,0.1094668187763363,1/1,False,-1,2
World,77,1,0.230502059863264,0.35748458493848145,0.22979927101212333,0.18221408418613133,0,0.5000005194764563,0.49999948052354354,,,0,0.23050205986326402,0.35748458493848123,0.2297992710121233,0.18221408418613136,0.11525102232861234,0.1152510375346517,0.17874247817406602,0.17874210676441524,0.11489974858240087,0.11489952242972243,0.09110704426764529,0.09110703991848607,1/0,False,-1,2
World,78,1,0.21848910406203834,0.31143107398671666,0.22496176106629862,0.24511806088494623,1,0.4999996086368766,0.5000003913631235,,,1,0.21848910406203848,0.3114310739867166,0.22496176106629867,0.24511806088494628,0.10924455143842152,0.10924455262361696,0.1557154151107204,0.15571565887599617,0.11248098576154911,0.11248077530474955,0.12255905025326846,0.1225590106316778,1/1,False,-1,2
World,79,1,0.17277425381990846,0.4908679320143048,0.17837030717778365,0.15798750698800318,0,0.5000001988903892,0.49999980110961073,,,0,0.1727742538199085,0.49086793201430473,0.17837030717778363,0.15798750698800312,0.0863871313094333,0.08638712251047517,0.24543406363606646,0.2454338683782383,0.08918517797265774,0.08918512920512589,0.0789937537065875,0.07899375328141563,1/0,False,-1,2
World,80,2,0.24309705107430438,0.22689167004260563,0.3396097077141561,0.19040157116893386,0,0.5000035843514521,0.499996415648548,,,0,0.24309705107430443,0.2268916700426055,0.3396097077141562,0.19040157116893383,0.12154851801396638,0.12154853306033804,0.113445889803648,0.11344578023895749,0.16980607113762705,0.16980363657652917,0.09520081210936968,0.09520075905956414,2/0,False,-1,2
World,81,1,0.16728419514314394,0.44379334835625645,0.20173583220998426,0.18718662429061542,0,0.5000000166306041,0.49999998336939583,,,0,0.16728419514314394,0.44379334835625645,0.2017358322099843,0.18718662429061533,0.08364209753757028,0.08364209760557366,0.2218966815586797,0.22189666679757675,0.10086815836777806,0.10086767384220624,0.09359334521132695,0.09359327907928838,1/0,False,-1,2
World,82,1,0.21863194621740575,0.3381940649009523,0.23672995254726847,0.20644403633437355,0,0.5000009082344364,0.4999990917655636,,,0,0.2186319462174058,0.33819406490095216,0.23672995254726847,0.2064440363343735,0.10931596884596548,0.10931597737144033,0.16909733960997203,0.16909672529098013,0.11836541347780062,0.11836453906946784,0.10322207535602013,0.10322196097835336,1/0,False,-1,2
World,83,1,0.16245730373934986,0.4372269307984067,0.1731370516049007,0.22717871385734276,1,0.49999971378696273,0.5000002862130372,,,1,0.16245730373934988,0.4372269307984067,0.17313705160490075,0.22717871385734276,0.08122865675985441,0.08122864697949547,0.21861334025915544,0.21861359053925122,0.08656869002508236,0.0865683615798184,0.11358939043051476,0.113589323426828,1/1,False,-1,2
World,84,1,0.22599964177846685,0.2860369452975871,0.26280130545302177,0.2251621074709243,0,0.5000000378929951,0.4999999621070049,,,0,0.2259996417784669,0.28603694529758705,0.2628013054530218,0.22516210747092422,0.1129998180432192,0.11299982373524768,0.14301848348759003,0.14301846180999703,0.13140070814663796,0.13140059730638387,0.11258097556411842,0.11258113190680581,1/0,False,-1,2
World,85,1,0.13192236921551528,0.5803247213799975,0.1418213738286139,0.14593153557587338,1,0.49999850362060616,0.5000014963793938,,,1,0.1319223692155153,0.5803247213799974,0.14182137382861398,0.14593153557587343,0.06596118368167465,0.06596118553384066,0.29016149230404387,0.2901632290759535,0.07091075282005167,0.07091062100856231,0.07296575812508704,0.07296577745078639,1/1,False,-1,2
World,86,1,0.18574265453375463,0.4580427040326214,0.1945399727188583,0.16167466871476566,0,0.5000007716420509,0.499999228357949,,,0,0.1857426545337547,0.45804270403262126,0.19453997271885842,0.16167466871476568,0.09287131656022446,0.0928713379735302,0.22902170546132214,0.2290209985712991,0.0972701339909008,0.09726983872795761,0.08083735938699096,0.08083730932777472,1/0,False,-1,2
World,87,3,0.20652184323515455,0.2693408381427751,0.21202887950920596,0.3121084391128645,0,0.5000001861967953,0.4999998138032046,,,0,0.2065218432351546,0.269340838142775,0.21202887950920607,0.3121084391128644,0.1032609295016367,0.1032609137335179,0.1346704861916388,0.1346703519511362,0.10601443916225804,0.10601444034694803,0.1560542776700234,0.15605416144284098,3/0,False,-1,2
World,88,3,0.2629360034859299,0.24639759183614313,0.22361895860133524,0.2670474460765918,1,0.49999988280609287,0.5000001171939071,,,1,0.2629360034859299,0.24639759183614313,0.22361895860133527,0.2670474460765918,0.1314680086254465,0.13146799486048338,0.12319874802996317,0.12319884380617994,0.11180943926087744,0.11180951934045784,0.13352369174196232,0.13352375433462946,3/1,False,-1,2
World,89,1,0.17590719578772357,0.47791849803111036,0.17028825666159747,0.1758860495195687,1,0.4999992307091634,0.5000007692908366,,,1,0.1759071957877235,0.4779184980311103,0.1702882566615975,0.17588604951956865,0.08795360085412003,0.08795359493360348,0.23895888135723392,0.23895961667387638,0.08514415139049854,0.08514410527109897,0.0879430415924778,0.08794300792709082,1/1,False,-1,2
World,90,1,0.13535574251904375,0.5472421686574686,0.13887547422893745,0.17852661459455024,1,0.49999855986830233,0.5000014401316976,,,1,0.13535574251904373,0.5472421686574686,0.13887547422893748,0.17852661459455024,0.06767786761369526,0.06767787490534846,0.2736202962279409,0.2736218724295277,0.06943775284918137,0.06943772137975612,0.08926332365926008,0.08926329093529015,1/1,False,-1,2
World,91,1,0.2063648998665764,0.4057131859594719,0.19517192466405578,0.19274998950989586,0,0.5000009374270089,0.4999990625729911,,,0,0.20636489986657647,0.40571318595947176,0.19517192466405583,0.19274998950989586,0.10318244524528271,0.10318245462129377,0.20285697330623423,0.2028562126532375,0.0975860302860796,0.09758589437797624,0.09637497619134819,0.09637501331854767,1/0,False,-1,2
World,92,1,0.16214717518540883,0.5037709451315516,0.1658214472231651,0.16826043245987438,0,0.5000001709579092,0.4999998290420909,,,0,0.1621471751854089,0.5037709451315515,0.16582144722316516,0.16826043245987443,0.08107358622357906,0.08107358896182984,0.2518855586894032,0.2518853864421483,0.08291088706134359,0.08291056016182158,0.08413023267895137,0.08413019978092308,1/0,False,-1,2
World,93,3,0.2510770972260592,0.2512025263404809,0.24480729187241587,0.25291308456104405,0,0.5000000117938468,0.4999999882061532,,,0,0.2510770972260592,0.2512025263404809,0.24480729187241593,0.252913084561044,0.12553854574238787,0.12553855148367132,0.12560122170990598,0.12560130463057495,0.12240368907899343,0.12240360279342248,0.1264565452633402,0.12645653929770378,3/0,False,-1,2
World,94,1,0.1995885750556808,0.37427992965270956,0.1963928141782556,0.2297386811133541,0,0.5000001889451994,0.49999981105480074,,,0,0.1995885750556809,0.37427992965270956,0.19639281417825555,0.229738681113354,0.09979429221313357,0.09979428284254732,0.18714003554475067,0.18713989410795887,0.09819636619404869,0.09819644798420686,0.11486937156626124,0.11486930954709275,1/0,False,-1,2
World,95,1,0.21409950550007562,0.35813417326061525,0.20188948613071098,0.22587683510859813,0,0.5000000836071633,0.4999999163928367,,,0,0.21409950550007567,0.35813417326061514,0.20188948613071098,0.22587683510859818,0.10704977739519551,0.10704972810488014,0.17906711657288987,0.17906705668772527,0.1009447755723732,0.10094471055833777,0.11293846616373475,0.11293836894486345,1/0,False,-1,2
World,96,1,0.22961572522073972,0.2825801847778391,0.2205813507103974,0.26722273929102397,1,0.49999983798582454,0.5000001620141755,,,1,0.2296157252207397,0.28258018477783897,0.22058135071039736,0.2672227392910239,0.1148078697947099,0.1148078554260298,0.14129004660692382,0.14129013817091518,0.11029069122561325,0.11029065948478411,0.13361136662619796,0.13361137266482592,1/1,False,-1,2
World,97,1,0.1445781111949352,0.5033469188581758,0.14532329211660477,0.20675167783028436,1,0.49999930414932814,0.5000006958506719,,,1,0.14457811119493524,0.5033469188581756,0.1453232921166048,0.20675167783028436,0.07228905990933994,0.0722890512855953,0.25167310917479613,0.25167380968337955,0.07266163549632429,0.07266165662028051,0.10337584646715234,0.10337583136313203,1/1,False,-1,2
World,98,1,0.2135171793769753,0.3631807924679352,0.1925436611799677,0.23075836697512175,0,0.5000004088280107,0.49999959117198944,,,0,0.2135171793769754,0.3631807924679351,0.19254366117996774,0.2307583669751217,0.10675859323364548,0.10675858614332989,0.18159054471244837,0.18159024775548674,0.09627185310410712,0.09627180807586062,0.11537921870489545,0.11537914827022626,1/0,False,-1,2
World,99,1,0.10572778721429704,0.6633372485210485,0.1116994885120535,0.11923547575260104,1,0.4999985310922859,0.500001468907714,,,1,0.10572778721429701,0.6633372485210485,0.11169948851205352,0.11923547575260099,0.052863895931007605,0.0528638912832894,0.3316676498793228,0.3316695986417257,0.05584985162791435,0.05584963688413917,0.059617715826756366,0.05961775992584462,1/1,False,-1,2
World,100,1,0.14613446084232948,0.5386358955745495,0.15495078801262044,0.16027885557050048,1,0.4999988481032492,0.5000011518967509,,,1,0.1461344608423295,0.5386358955745494,0.15495078801262052,0.16027885557050053,0.07306723182519988,0.07306722901712964,0.2693173273343366,0.26931856824021283,0.07747550768583737,0.07747528032678315,0.08013940578832733,0.0801394497821732,1/1,False,-1,2
World,101,1,0.21393800075260982,0.3690362337462283,0.2227257404170424,0.19430002508411953,0,0.5000008717479493,0.49999912825205073,,,0,0.21393800075260994,0.3690362337462282,0.2227257404170424,0.19430002508411956,0.10696899226864917,0.10696900848396076,0.18451843857969402,0.18451779516653416,0.11136325839679272,0.1113624820202497,0.09715002592759539,0.09714999915652418,1/0,False,-1,2
World,102,3,0.2167944476460759,0.2737221464881366,0.18943958774802672,0.32004381811776084,0,0.5000009921181119,0.4999990078818881,,,0,0.21679444764607597,0.2737221464881366,0.1894395877480267,0.3200438181177608,0.10839722646988506,0.10839722117619092,0.13686114002455246,0.13686100646358415,0.09471980246154749,0.0947197852864792,0.16002222658014895,0.16002159153761186,3/0,False,-1,2
World,103,1,0.18007758555591968,0.47460452845165757,0.18678439371723057,0.15853349227519217,0,0.5000003259886685,0.49999967401133144,,,0,0.18007758555591974,0.47460452845165735,0.18678439371723068,0.15853349227519217,0.09003879292863862,0.09003879262728112,0.23730241894152693,0.2373021095101304,0.09339224390386817,0.09339214981336251,0.0792667525758375,0.07926673969935469,1/0,False,-1,2
World,104,1,0.18903376549957449,0.40042034125873843,0.20708306940477436,0.20346282383691275,1,0.49999902246168954,0.5000009775383104,,,1,0.1890337654995745,0.4004203412587383,0.2070830694047744,0.20346282383691275,0.09451688298559244,0.09451688251398208,0.20020977920314528,0.20021056205559307,0.10354181227249874,0.10354125713227563,0.1017313709957373,0.10173145284117545,1/1,False,-1,2
World,105,1,0.1794553985931594,0.4273887640171699,0.19557514444295682,0.19758069294671388,1,0.4999990684309656,0.5000009315690344,,,1,0.1794553985931594,0.42738876401716974,0.1955751444429569,0.19758069294671388,0.08972770261608516,0.08972769597707424,0.21369398386644667,0.2136947801507231,0.09778759394201655,0.09778755050094035,0.09879035234035628,0.0987903406063576,1/1,False,-1,2
World,106,1,0.22746988781008678,0.36238824837282807,0.21573771802966638,0.19440414578741883,0,0.5000009083035493,0.49999909169645074,,,0,0.22746988781008692,0.3623882483728279,0.2157377180296664,0.1944041457874188,0.11373494316203657,0.11373494464805035,0.18119445334494613,0.18119379502788177,0.10786901952466238,0.10786869850500405,0.0972020732008029,0.0972020725866159,1/0,False,-1,2
World,107,1,0.15604466142391968,0.5177726310125478,0.16574127265146218,0.1604414349120703,0,0.5000000042385128,0.4999999957614873,,,0,0.1560446614239197,0.5177726310125476,0.16574127265146235,0.16044143491207036,0.0780223370120569,0.0780223244118628,0.25888631770085957,0.25888631331168793,0.08287066518880838,0.08287060746265398,0.080220690542373,0.08022074436969738,1/0,False,-1,2
World,108,3,0.1932780517323647,0.20293661205344665,0.17040280029166688,0.43338253592252185,0,0.5000010217357244,0.49999897826427564,,,0,0.19327805173236473,0.20293661205344665,0.17040280029166693,0.4333825359225217,0.09663903076005181,0.09663902097231293,0.10146829660128526,0.10146831545216138,0.08520145762588446,0.08520134266578247,0.2166917107636801,0.21669082515884158,3/0,False,-1,2
World,109,1,0.24654923122317726,0.3197219373845273,0.22982026455157903,0.2039085668407165,0,0.5000000924094042,0.49999990759059576,,,0,0.2465492312231773,0.31972193738452714,0.2298202645515791,0.20390856684071643,0.123274615718362,0.12327461550481529,0.1598609982375773,0.15986093914694985,0.11491026065064557,0.11491000390093355,0.1019543272357215,0.10195423960499493,1/0,False,-1,2
World,110,1,0.2062387832270358,0.3519039341677008,0.215060176302666,0.22679710630259747,1,0.4999995916546875,0.5000004083453125,,,1,0.20623878322703584,0.3519039341677007,0.215060176302666,0.22679710630259742,0.10311939459007684,0.103119388636959,0.17595182338552837,0.17595211078217235,0.10753044569081024,0.10752973061185575,0.1133985167194767,0.11339858958312071,1/1,False,-1,2
World,111,1,0.18956777378470144,0.4135430287302966,0.2043767477999194,0.1925124496850827,1,0.4999995992085599,0.5000004007914401,,,1,0.1895677737847015,0.41354302873029647,0.20437674779991946,0.19251244968508266,0.09478388469152832,0.09478388909317316,0.20677134862064217,0.20677168010965433,0.1021886451690186,0.10218810263090088,0.09625623379014035,0.0962562158949423,1/1,False,-1,2
World,112,1,0.20730819673931755,0.3102113694306621,0.2206773666913012,0.26180306713871915,1,0.4999998929107642,0.5000001070892358,,,1,0.20730819673931758,0.310211369430662,0.22067736669130128,0.2618030671387191,0.10365410688467022,0.10365408985464734,0.1551056514950325,0.1551057179356295,0.11033891921862694,0.11033844747267436,0.13090160553739905,0.13090146160132005,1/1,False,-1,2
World,113,1,0.12496582322392971,0.6209840213497527,0.1230258038997756,0.131024351526542,1,0.49999850990391015,0.5000014900960897,,,1,0.12496582322392971,0.6209840213497527,0.12302580389977565,0.13102435152654193,0.062482909341218355,0.062482913882711356,0.3104910853490144,0.31049293600073846,0.061512933586363026,0.06151287031341261,0.0655121882710875,0.06551216325545443,1/1,False,-1,2
World,114,1,0.2256240467839804,0.3772282220835636,0.21406525905564466,0.18308247207681147,1,0.499999598698384,0.5000004013016159,,,1,0.22562404678398035,0.37722822208356344,0.2140652590556447,0.18308247207681141,0.11281201428541,0.11281203249857033,0.18861395965948657,0.18861426242407686,0.10703267837892298,0.10703258067672171,0.0915412375313163,0.09154123454549512,1/1,False,-1,2
World,115,1,0.1881413433335941,0.41393634918133415,0.19167206105450782,0.20625024643056397,0,0.500000400269728,0.49999959973027197,,,0,0.18814134333359409,0.41393634918133415,0.1916720610545079,0.20625024643056392,0.09407068349483218,0.09407065983876191,0.20696834027685693,0.20696800890447722,0.0958360579555399,0.09583600309896798,0.10312509643908291,0.10312514999148102,1/0,False,-1,2
